CC1,CC2,CFF1,IB1,IB2,IB3,IB4,IB5,IB6,IB7,RC2,RF1,RF2,RFF1,RFF2,RS1,RS2,RS3,w_M18_per_finger,l_M18,nf_M18,w_M16_per_finger,l_M16,nf_M16,w_M15_per_finger,l_M15,nf_M15,w_M12_per_finger,l_M12,nf_M12,w_M10_per_finger,l_M10,nf_M10,w_M9_per_finger,l_M9,nf_M9,w_M6_per_finger,l_M6,nf_M6,w_M5_per_finger,l_M5,nf_M5,w_M2_per_finger,l_M2,nf_M2,w_M1_per_finger,l_M1,nf_M1,w_M0_per_finger,l_M0,nf_M0,w_M14_per_finger,l_M14,nf_M14,w_M13_per_finger,l_M13,nf_M13,w_M8_per_finger,l_M8,nf_M8,w_M7_per_finger,l_M7,nf_M7,w_M4_per_finger,l_M4,nf_M4,w_M3_per_finger,l_M3,nf_M3,reward
0.6338587063106377,0.7403369181002744,0.07656098741352468,0.18448383075987485,0.7475046748834433,0.5653745439173794,0.5401303699413871,0.1243807742668358,0.9384336815097883,0.9643361475731804,0.10393030986718654,0.5686677652808096,0.8028949544571801,0.13962758336937686,0.7900333642895667,0.8615805268376896,0.01258513694721819,0.31221825815471294,0.38681474576093233,0.581295318979091,0.5454304638587586,0.4219490526901509,0.17312943765013333,0.35473394293047633,0.8134548113863604,0.6073370538333561,0.34033957414602156,0.768817211236074,0.3096602868642111,0.5324501920187008,0.1488194618525519,0.4381197661993529,0.7576059382993046,0.3351981273234006,0.18006765654781454,0.8810887526100638,0.03970181632630232,0.08749908014063079,0.19777244264939786,0.4122891871337847,0.751222483590183,0.4206152103524794,0.7720873677139864,0.25216615396958864,0.9346934307610779,0.695140876626182,0.9059517846097899,0.3856212657200643,0.9667691430449888,0.9063471268266196,0.5002768664165642,0.8465644801737338,0.6510530709405952,0.3941793548472001,0.28392757435204397,0.463908107323867,0.19963958136950166,0.07134016996029313,0.2434028495495838,0.3631310861858573,0.4677079196385232,0.533875382942137,0.21107391672908293,0.8013025259931283,0.1906430700958831,0.8886135991986451,0.28456437991335704,0.06850317562719532,0.8338146520025926,-3.703865018463342
0.3465108562823025,0.704636522047383,0.2754001951307786,0.3242196836721909,0.1599447976954681,0.7518060277977332,0.625873740594192,0.4202539920721603,0.9100051543488363,0.4987921387485591,0.8788304998233955,0.5107157159893213,0.41550324944690487,0.5452970631495105,0.6541204531390592,0.22046318313769075,0.8098759906127979,0.05069575175401997,0.29837837514739074,0.14373272685148542,0.1126568533916047,0.8721448453635102,0.3999180845892336,0.25663406211503415,0.8250817242426981,0.1529278759132956,0.7933488146532357,0.2167755728257319,0.3641535521425019,0.012597604616198188,0.4384404507774492,0.4968235389347345,0.33129345687429823,0.3830624962454573,0.7813814765670654,0.6588231942633165,0.03436586909611905,0.0643102961037747,0.22886260724485163,0.1373822785727381,0.3147011913073221,0.4888066759220856,0.5507938838344717,0.609799082654166,0.8988777680879841,0.3545345907301003,0.07658479461977152,0.012481587238057257,0.9320451167614894,0.06943062208222517,0.47387675691775033,0.4530361603459355,0.12481890171525845,0.6889207773657201,0.06620569970005208,0.4899981339317976,0.017422098893193017,0.38353633034404155,0.1335628765797443,0.7459243380651718,0.981536318339557,0.6788881789670362,0.8976580107443114,0.3076913731566525,0.7299510868105626,0.23980414003476613,0.7924601701023992,0.2646532011113176,0.731782501595702,-3.6592781264333665
0.8478902785716868,0.8205099840092407,0.2953513694277401,0.7187160393633788,0.10794387186068444,0.6891808002268791,0.6410355986556218,0.7231022793203239,0.8801900892949348,0.35245741272771247,0.8204713306582315,0.1460509708833666,0.9911523914580653,0.6784612140830142,0.9568677636133617,0.29892712330255666,0.18720238259669886,0.0913773552823931,0.6524759848442125,0.4651131659473764,0.3756721707285454,0.6396490296101938,0.25876090864661794,0.6577410963409035,0.5856244170133135,0.15272713038510544,0.6054721132021447,0.09448072021966747,0.360696097387866,0.8926357023322709,0.16936969325658424,0.5850935405482824,0.2837187306200626,0.8532398534586924,0.947043831704305,0.1454775787038386,0.3527852729565625,0.40426182445165604,0.2706674002587982,0.31641711989858246,0.6928221909120497,0.28784150884868365,0.5713422211790279,0.5236646458810404,0.7181395981879621,0.6415451157513603,0.3961891700761775,0.022624665722218662,0.8672996276096635,0.10610275105895162,0.7749870040831656,0.6420211013609246,0.22389799089217133,0.32485332195782557,0.6204351357403748,0.6798041941404946,0.3422231303253249,0.6687208628236347,0.7614918375295754,0.018885283685217913,0.4778990901322645,0.9579384976695439,0.4618873439898711,0.4131994171604776,0.04829339321546744,0.4042056382414805,0.08278378957929888,0.292531362719766,0.6485700491962458,-3.668642567255511
0.7150754864185181,0.9966874868364072,0.4037454899720936,0.9117448859158592,0.42617100468843505,0.5008371211671012,0.06745615621194745,0.5301264621233837,0.8617894308762313,0.7381984017402955,0.33616647202061867,0.08463537189371617,0.6806577384080036,0.4850290116753049,0.30481317981407574,0.43367498818341443,0.5716482501851595,0.28174271047239974,0.8937781908563539,0.11205266478087061,0.26320025797249624,0.6392746034466126,0.8578500372852705,0.8523649416617808,0.3636101411923388,0.767004534680785,0.3168265886420706,0.580940508652565,0.2253602420445463,0.29201896310085396,0.8377841158581492,0.9702840994115489,0.9220740562423935,0.16351078776470063,0.376517258941793,0.7414759751890715,0.44414348704248974,0.6791174023578962,0.6113249486543182,0.5850552961817567,0.8627056716019514,0.6048550537298183,0.038496630984771296,0.333849903130214,0.12671478986608908,0.1491609936957794,0.11893877517309592,0.35227465521596735,0.8027244575975435,0.3547349773607126,0.5392891834561049,0.0065582089920621645,0.20769580717835345,0.9453531322988442,0.4525045635462409,0.25183370952207973,0.8547171030499209,0.34447457737756737,0.8690677707133269,0.34143896886908265,0.5144416677336618,0.022204491418642225,0.6800248772284555,0.3465149419269572,0.7605443368463415,0.29281801239280025,0.9521897071249011,0.7400520329749598,0.7200932597595746,-3.6875464238064866
0.3746648668810951,0.4219423888639887,0.11285533542253467,0.9108666434218474,0.5546989496954231,0.320958372349203,0.791362952194139,0.21832954816018257,0.5721775502826456,0.4078542902803395,0.37802960066625035,0.10708047308639213,0.6092549710830133,0.7667649679981532,0.982734297717163,0.31280650000555166,0.8503877524152694,0.06389453357422792,0.14724874135978872,0.10696190882641687,0.3264069941715936,0.6800899479608951,0.6518802664457175,0.5562010242188763,0.7076822558072584,0.3131090306735922,0.9159704250784649,0.913817033110037,0.8665460349823263,0.5044113545079628,0.3300354152959165,0.8643585923450129,0.8263128647325272,0.06519171327738593,0.7136775052347443,0.34104782216866314,0.9810045636716747,0.8970970075960155,0.13915485289060014,0.6330743024233199,0.2620223731099647,0.9984519797545695,0.18417036843232026,0.5367590713476773,0.9187792235206543,0.751708790429796,0.31908261310893415,0.7751863910607614,0.4197233026677626,0.2836163027436581,0.24400543422461562,0.51284284903724,0.4487176838702157,0.4477446475903626,0.3129391514310146,0.48762546305615606,0.2256515855556881,0.5305394424187928,0.3286857458460576,0.1666605262642329,0.028774409749232954,0.5211568861043251,0.4697164426324042,0.1528899185188578,0.9149430753125202,0.2110147789732657,0.3903602147565677,0.8587305154075634,0.2554573479746507,-3.558445867356233
0.558480333548128,0.5698545617582162,0.2779195599669284,0.35791459584326746,0.053172490858479526,0.0652713937211914,0.9405376352566609,0.8048806051514591,0.31941128328679247,0.048029462722820604,0.2268392154496116,0.977503689089302,0.472232518550161,0.8587100573597989,0.5342873794259635,0.6377273590964007,0.8141644057050602,0.6485264493274691,0.19932431057470124,0.9674197529007802,0.75713908005036,0.9675035579167693,0.9575374140331009,0.49003438459177406,0.5832112753096826,0.7828192818665565,0.5912316186444666,0.4443248430115455,0.6832580766611438,0.2774227463667861,0.5470311785859998,0.5395981134077346,0.08882424498963237,0.8679941433321916,0.6594302265023894,0.7001543241281648,0.7681720404803258,0.2426979328295341,0.8281363481915697,0.504160033386569,0.3142492238140413,0.3028570868545952,0.2320774366774334,0.6814573037033441,0.0696398141504303,0.144729348661076,0.11027882308343429,0.9851986597875387,0.8463634926567521,0.2907347996999564,0.5437487129812552,0.10164134026523763,0.4104741733210404,0.7373117883520275,0.3066986452195736,0.6903180176921533,0.9376706497444018,0.8607172791536999,0.3865465979825413,0.872473296821036,0.663384743859719,0.6220280756050264,0.23447391972843867,0.017031518423891057,0.29514899923839966,0.9635307814895196,0.9955925795020776,0.35125125856822703,0.9465097881416701,-3.5590506424332884
0.7258775923533916,0.7863214545966588,0.6008957272852854,0.19553166611771822,0.28713538255102666,0.23605565375608495,0.25739701544034543,0.11897427948908923,0.7247415121508916,0.2633917806507642,0.25151647441372127,0.11013074286322455,0.938000451998027,0.7681124167653955,0.8736122432022891,0.5137529189529404,0.13619777059618976,0.03510740101904297,0.9452569497522018,0.27526501729637365,0.8667940359994152,0.13242740385857033,0.5840598444818703,0.7380797141289489,0.16474379110664172,0.0007787151983312812,0.6523818671007954,0.09883988575665292,0.31355017140079855,0.348026008004235,0.3833901326102497,0.2502777052202131,0.5850309173247816,0.5070963844145673,0.5510316131461476,0.304649719539554,0.6691438291149349,0.49610566721762805,0.31469017126156906,0.34147167768707776,0.9822003888614894,0.8854238831833477,0.38495805421135165,0.25173611789941963,0.3784937298079256,0.8126205832571437,0.9637477063746229,0.39674426205229574,0.5967078486848113,0.4996440458506972,0.6920134738733594,0.979098715244298,0.09014482992035278,0.6679839823303426,0.3927238344360142,0.9801430435740923,0.795211056831846,0.7503023432598435,0.3309122379361069,0.21590839266510464,0.25866000309485726,0.9698606580413861,0.6796183880399556,0.05782488847760614,0.540132763121136,0.15109485952221158,0.5394877151142929,0.39002637736244306,0.95849967757906,-3.6479775098405227
0.8920775728041276,0.3210354432514395,0.5592133943227374,0.8847902527395618,0.39643702903171774,0.7268731934642141,0.08387038399100144,0.37751680055245596,0.5088121351223925,0.003357906431047053,0.30780276808533,0.5183341617611604,0.49393562284787274,0.4669562726461065,0.48973610172653836,0.2973913728523877,0.0015828885511035562,0.9119138128781555,0.5400835473747364,0.06882789424775859,0.052800056332081735,0.534171173488161,0.8607579775702017,0.9614046886640331,0.23351274274834244,0.28110520161074426,0.6255726969744922,0.9395954985232435,0.18141172225577085,0.4475474765944095,0.8029411693378815,0.23472320859140838,0.957423766266019,0.10839763220443399,0.3829221781257758,0.3528945169627872,0.8225680172166011,0.9828094236624431,0.9205506314860901,0.654072288861621,0.6880514174985591,0.8646390368495088,0.2557325231500479,0.17525566613339927,0.3874083599888437,0.8752466820966551,0.13486824892127447,0.5004270776888312,0.6497897323107189,0.15271304699766908,0.6576902179340518,0.49391278696814145,0.8685234242980471,0.7677747385175838,0.8104492633897012,0.8703617361843796,0.700678106657482,0.25565936724361304,0.12452716948071763,0.8103164601871528,0.8397541045281474,0.48708289169152996,0.08567247456161042,0.8150229097438034,0.03285889296253708,0.230161821336046,0.1705974169423321,0.6231694290798616,0.35396555290516296,-3.594739723587984
0.7179486465184018,0.47561876066237097,0.1463659560634314,0.5347949606384267,0.9999637039142653,0.44068745675779586,0.061139269308332356,0.027754042101852616,0.0784676295590453,0.2904582427365502,0.3728380536663152,0.623999821659228,0.457905540595161,0.2803925658132901,0.4804330494044836,0.9197606209571785,0.8010665770162644,0.0873153987992461,0.1462301156651441,0.4921709001216765,0.8232530685635757,0.03286474659935046,0.22912638339765035,0.6718206190524274,0.8209339940539295,0.6324342519313009,0.45512182951405544,0.3564754297018665,0.16667371576129975,0.9216852299020847,0.49168163602464154,0.816644074810892,0.17992188600992343,0.40129122799293837,0.3279874079801024,0.8477555992178124,0.7327468441504108,0.2159806238079246,0.6813367470452651,0.7491365922488545,0.2840599042287304,0.7654090392465176,0.5205414782607469,0.8525033187525858,0.31399105655155435,0.19491521837332793,0.9068247824414596,0.948564047962072,0.8066700651960924,0.6776567156996558,0.2080432231145597,0.3982249447508146,0.6006884665238018,0.7022843880182492,0.5102650914819141,0.17276572829586767,0.3423640763188258,0.7240388470147407,0.8956656981529965,0.4646781701765369,0.6065913565755539,0.2858385917955989,0.854706755037159,0.40814973470152793,0.5548745546842523,0.5923892206082108,0.3730326474160871,0.3901523115750378,0.9985027236408371,-3.652464127977393
0.22943700533111133,0.05689425299970674,0.7643342667643779,0.04950940413922578,0.0745277286405488,0.06566012630797557,0.7381854288951923,0.328260067252086,0.7109734110196643,0.590313458279267,0.5484960724764221,0.8566429603871242,0.29866098603038127,0.964722975417496,0.986567097283591,0.2150055535754377,0.01925471544879198,0.6722266253881166,0.6308531916562887,0.12191619728908953,0.49810680505585314,0.00478822101294496,0.8311055264485402,0.05426993216321896,0.3912034305857912,0.9062836528693478,0.9222841676841685,0.7013776424181708,0.34383128091209814,0.6328702991884894,0.3049830853049845,0.022177628729157628,0.3439202848721835,0.83578087247618,0.8186931248401981,0.8593658164128035,0.6251462110740099,0.13216125814314617,0.03469161709251867,0.24906624762108365,0.6280287482251246,0.7167865658342905,0.17710278964449666,0.7266926769476436,0.761210576605752,0.5643742797133031,0.33340516014959365,0.9463353228606399,0.7463254447039498,0.07023851733737063,0.89441905034078,0.09601881392139022,0.8617025959938293,0.3196290057977029,0.8076246248213836,0.08911366738302129,0.7823640337901324,0.2515206555432091,0.11532515623861672,0.74017766515147,0.30472133024342907,0.8242259494674856,0.5524529198322292,0.2295048066564963,0.953069698669302,0.04579636948615329,0.04521440606236693,0.892164376164051,0.4577971085080982,-3.591945467285126
