CC1,CC2,CFF1,IB1,IB2,IB3,IB4,IB5,IB6,IB7,RC2,RF1,RF2,RFF1,RFF2,RS1,RS2,RS3,w_M18_per_finger,l_M18,nf_M18,w_M16_per_finger,l_M16,nf_M16,w_M15_per_finger,l_M15,nf_M15,w_M12_per_finger,l_M12,nf_M12,w_M10_per_finger,l_M10,nf_M10,w_M9_per_finger,l_M9,nf_M9,w_M6_per_finger,l_M6,nf_M6,w_M5_per_finger,l_M5,nf_M5,w_M2_per_finger,l_M2,nf_M2,w_M1_per_finger,l_M1,nf_M1,w_M0_per_finger,l_M0,nf_M0,w_M14_per_finger,l_M14,nf_M14,w_M13_per_finger,l_M13,nf_M13,w_M8_per_finger,l_M8,nf_M8,w_M7_per_finger,l_M7,nf_M7,w_M4_per_finger,l_M4,nf_M4,w_M3_per_finger,l_M3,nf_M3,reward
0.0,0.0,0.07598004662209396,1.1247205184171365e-08,0.0,0.0,0.0,0.01451631480686355,0.0,0.0,0.03129612240580518,0.0,0.22554572647772309,0.0,0.03469020373847607,0.11539812725795473,0.0,0.0,0.20880336030872726,4.9119968742108646e-09,0.47949409927409403,0.7075754896572007,0.2454945404187836,1.5997110740277464e-08,0.1635797543692804,0.6318322807805706,0.7560912460686885,0.037834229452733625,0.0,0.0,0.18027535793938776,0.059960452773585304,0.3880017451601868,1.0,1.0739347578455394e-08,0.5985966306793931,0.1532501891794693,0.10117262352205958,1.260594631475634e-08,0.003589216034328019,0.0,0.6884860387054377,0.16415124984305451,0.0,0.0,0.35627750440725675,0.0808646976131846,0.7084381473622894,0.08382472192094602,0.25433853991687305,0.05672667384350949,0.25120374165449344,0.940044778577693,0.7927202376928992,0.9516867930500801,0.0,1.0,2.233530074239207e-08,0.12657694437281744,0.5753073988717087,0.0,0.0,0.6097382280074645,1.0,0.06004250278226867,0.0,0.0,0.9077093617734073,1.6630917374851786e-08,-3.6206807465702595
0.9342469059112644,0.3965161127864021,0.7643144071379993,0.8857739287146685,0.13758398075322123,0.9256808667179218,0.29436531895375745,0.11864540309865401,0.1624676160650378,0.5806591960755433,0.9739950499402852,0.07613497875597852,0.22114449463980543,0.9964036876186113,0.19695602722548122,0.020393121532030323,0.03158474927593968,0.034364211277677414,0.6421842942061137,0.12522878359120482,0.028998760303772353,0.2516141956833267,0.9508479230306294,0.2264254472335122,0.01867977147446957,0.9139193678414348,0.6289662435670037,0.9356628772478546,0.01891188352664492,0.37685257669576105,0.40198679796804637,0.04331854782991673,0.11482284926189334,0.7252520127118172,0.20118840682434835,0.882762797372288,0.9843953919820544,0.9444245690642534,0.5398286360337812,0.2919965936463287,0.6857009067510799,0.6588046586777904,0.1818359288847291,0.4116416417282638,0.3555892752537081,0.24964726034717685,0.6120002841955611,0.9392352900540775,0.7238788012124124,0.8217130892668757,0.1166037154062245,0.49582382812496817,0.8138899100437059,0.49180401346697195,0.44841826982885374,0.15962131342181682,0.7772433651265357,0.7355586266509404,0.031997907148034965,0.9740768857445343,0.06746777256654723,0.6785470431985643,0.1181926625121501,0.5065538639627253,0.4485533237302709,0.5836241728709837,0.5146753865270015,0.834201038271798,0.4183644032354643,-3.648876513211572
0.03770129301882785,0.07195153158690204,0.1128651788369891,0.0024089757359723185,0.053458134499149934,0.5189097807734492,0.7380913387561233,0.8204832644333622,0.9607062715499283,0.9083193686939667,0.13596125956999716,0.9812425027464284,0.637801799791465,0.4396027217488966,0.8042366185778931,0.4061671235225107,0.5679095744371628,0.3576002951743277,0.2708636947536138,0.07124608691516932,0.2764257702238244,0.6494619156635887,0.7587519869598435,0.5102703677912959,0.5620270625633208,0.389428117301288,0.6960897825997359,0.9848761393382397,0.3766420975734047,0.8323804862427708,0.5951054505680216,0.747855819634165,0.7341814184710075,0.6703193843627705,0.4068914446745726,0.5537960045366933,0.7204535114884619,0.644737880944663,0.22996361610072036,0.6675448070517223,0.0004004220842444006,0.5154936180960765,0.22595160467425002,0.8711576111804542,0.9178746418771362,0.7382509715476478,0.8159886638658713,0.9681500630426333,0.05277680199329904,0.638040570150076,0.6154942124648599,0.6197331483802332,0.07268402468625246,0.3725567820082847,0.44538337674553863,0.2138081308218872,0.6718646838880911,0.9371190617512368,0.7962505700521395,0.12566784389376406,0.3033816326680805,0.052807619328319566,0.396423516868847,0.3144627807764331,0.3397922419126591,0.5803763393931037,0.6788988158170285,0.44401162254650894,0.7349907720502163,-3.725228995479676
0.8952493464045534,0.8615207030481667,0.566949127148057,0.16732506440814332,0.7586705794823833,0.28161376034366153,0.986230945787738,0.23714203424667174,0.9570630452270016,0.8126126108429785,0.3317242187155802,0.8680265834992592,0.6431519061921308,0.5426606276524187,0.943105010869846,0.042690223816965855,0.7297286798040196,0.997534580244219,0.35044232147078946,0.7142188359659403,0.5313805652668371,0.6777004747117441,0.19297887228834998,0.3934207119966918,0.6472085746940731,0.12346121650110808,0.8078045752097333,0.781843528578673,0.742688962746879,0.1725849839913961,0.12111075329636689,0.7635403822935724,0.539056720705708,0.4628754125167008,0.864969786309553,0.6344015890076389,0.7924559347365164,0.6108425237345002,0.35331033791273875,0.04767055920117991,0.7518873814458911,0.8765714477971143,0.7676811045536069,0.03554971340629498,0.6232484470769118,0.7194905671491735,0.7645688676028473,0.21823427200559287,0.9206407677045572,0.6624320575631004,0.05621798751779483,0.2074433679486466,0.13391816036813886,0.008992031552730095,0.6246751947079849,0.5750686030855731,0.4160597947802315,0.8396423190364055,0.5945333265139778,0.14518108844338418,0.6589560536849814,0.9333080447341515,0.017711546284240653,0.7774071431488563,0.6487410796260416,0.10547122444494961,0.36206819327853745,0.8430203173617371,0.9064178549629339,-3.5653446999802663
0.5095854077517572,0.9578990148222964,0.46045352714816634,0.6521933731810521,0.21210014152213222,0.7708338584922071,0.9334510178142846,0.2999684200661933,0.04335937933925571,0.9224151539609672,0.37148519560010707,0.6152094754512876,0.16980523719750718,0.9554026381799304,0.3551357188231976,0.4893711571800219,0.44506769142240393,0.4417476497005687,0.2738300574825375,0.41861372619143034,0.8055092983484682,0.20650991066132252,0.8727059213812709,0.3796813111647144,0.20440141310382165,0.6453792367713423,0.9245402971847078,0.1441878957344378,0.8841591504302941,0.23423529146049335,0.35899340623326115,0.4765738175168153,0.6180728122263397,0.3164180883882429,0.3117158636045062,0.6340293648020018,0.12497813158620442,0.4990256132311225,0.8904282420125114,0.9668481450080865,0.17004954852502618,0.1502165824861046,0.4498253106085305,0.1798642069973465,0.7880350751448466,0.5445160273239625,0.7356731487624807,0.09748579201756291,0.2575624899641098,0.22476619901754427,0.38230280014293905,0.9134063545096884,0.4446243883395817,0.2368565255308106,0.0626462580493049,0.8105113960326844,0.2413867488703304,0.9005645531029055,0.4090915610222146,0.047566437648388304,0.08269079999725848,0.48210530537234264,0.2886524685399937,0.12368145562206279,0.7731025433649467,0.9261382822588543,0.38414874265059706,0.4154267825650946,0.4398092748165228,-3.6430839344677395
0.1276716701249253,0.9955660575468168,0.663433391985608,0.768038426256365,0.8542128065393387,0.6074355964458371,0.20786898304481005,0.8881286531170436,0.7032242706101152,0.5624779922794227,0.4537342052552765,0.4127773320137747,0.7669927558630205,0.24402405604248148,0.876611008258322,0.3565647709380888,0.18483820903863965,0.464848283008513,0.8517814192785277,0.9858194406671372,0.5499610246709575,0.06829291574793328,0.5596235059800097,0.2829228597309469,0.39886670131116925,0.9250916961654292,0.17333761428561933,0.13314188592393875,0.9596246634184304,0.7407041401409591,0.5601774813328861,0.5760140008619062,0.4421432298329932,0.15386745588827233,0.5080712892008122,0.09756921299766519,0.6294404521441535,0.5820693984357097,0.06240380742648788,0.14020783534697334,0.7906051038830207,0.0007133660851488255,0.878963631622279,0.27760903229208556,0.07463876635122574,0.10100781712053192,0.6565022633395886,0.22993139019093445,0.7126288781024326,0.5757705247245581,0.8667456685595446,0.3391521733786456,0.3994559623866352,0.16620978387113894,0.2434664659209625,0.5489882753859565,0.655751741507793,0.829298658437235,0.502973433486397,0.12332393714504652,0.042008199215032176,0.004420811603144115,0.6437030515955378,0.6840478493178093,0.4506947453040455,0.29859696072619935,0.30056735346496793,0.8012228419569984,0.07255358258701383,-3.691033940128037
0.8143522298787945,0.5382081697379633,0.09881716184350875,0.02026046324238273,0.5064407713187928,0.005947023890283057,0.1380379674494604,0.1265643087293472,0.8869634434948904,0.00784397872635772,0.9069724312936827,0.8009981394228933,0.0073186719070572614,0.7973364675264523,0.5688120913436162,0.024775083639021075,0.33720907142859236,0.09653925473548876,0.9143136184160849,0.9357447643084971,0.6876499504581337,0.9388818150472565,0.4365112455815691,0.9780219195685321,0.2794212903315,0.5513273174991843,0.010245846574831302,0.07792191436859604,0.878056965903989,0.05479468300695545,0.9615302327724903,0.3155411741083407,0.06100663439189502,0.3360424637386446,0.27314036718783113,0.11196654739595624,0.740586426928773,0.9050721830968428,0.2704113712973032,0.3403966562615527,0.5057611827213487,0.3559492235265862,0.8177454495573746,0.5458317011790406,0.1672569969378862,0.023428186180441846,0.6138916766328176,0.8110804993860354,0.6291150060245582,0.2882430851035558,0.33717002978711463,0.3919941300892603,0.7294199384925866,0.488811491977222,0.09980951427614015,0.16649060234014612,0.6231279286567444,0.09356152991073252,0.022541990367369036,0.06888170591337983,0.5697428510959934,0.5711136444889444,0.5385067066666137,0.8186279079226446,0.03954942704108255,0.2932722806046944,0.5949809513409833,0.9454072542649092,0.014140862883163408,-3.6631731835891133
0.8878303163854248,0.0,0.38713049173192304,0.005239810933306352,1.0,0.5770350579767484,0.0,5.613981996052792e-07,0.8484006754763241,0.5675753174522541,0.9915611328635898,0.6762587035866175,0.8948028789974233,0.0,0.13827067876254395,0.18319568601854183,0.2509780050184868,0.07002248450561897,0.7525736561612228,0.33620507606556194,0.8512415840601136,0.0045628556515194246,1.0,0.8758259678661335,0.0,0.0,0.9791597214748314,0.8614491390255056,0.821741699994413,0.2035089646470939,0.8390211288744392,0.0,0.007988949507357299,0.8027301215067096,0.00045254778491331916,0.4230928026894587,0.1174761179905317,0.29966038308364745,0.6851923885617157,0.0,0.0,0.0,0.9266862126552824,0.47324990744659406,0.0,0.0,0.5346957371931379,0.4114430530115797,0.43967093862834516,0.0,0.5218434360351826,0.7728855771523687,0.024208767084833216,0.9168205498176091,0.11868502488890387,0.0,0.9266576535688392,0.13368184001653818,0.420306506173979,0.2909745126258161,0.4083621991323973,0.8523911323370948,0.0,0.012918769862469136,0.47089557809795807,0.15433563415831913,0.0,0.7338677523997497,0.00919038720459044,-3.510724691231069
0.9130553151427105,0.06302497287267912,0.6901633844322219,0.8414323178018337,0.7223124299049692,0.0,0.0,0.0009984584447292333,0.2767727569269665,0.0,0.09318166367092817,0.21036767956028868,0.0,0.9979591912449078,0.2708887297539963,0.8599881395898502,0.0,0.0,0.0,0.10279518849704966,0.0,0.045721152390312714,0.0827643604572238,0.03343901567133056,0.9615644806120053,0.8274059436232024,0.11200355517163585,0.1109191990862729,0.0,0.027862350847531747,0.0,0.1318622551872194,0.0,0.0,0.442131689240926,0.1412930260927656,0.20465162252961333,0.0,0.06473780436714649,0.09774897980061414,0.2971296977900596,0.056671359405661925,0.16038228888966155,0.0,0.001115367350484342,0.80638487261884,0.0,0.9749723525098158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396836828587948,0.0,0.3114695909098205,0.6871914386232766,0.7946564140109442,0.6977344827292171,0.0,0.0,0.3095251806965553,0.23645307974441254,0.0,0.3352815033014902,0.0,0.10739228423683511,-3.622153792396671
0.05815376633424807,0.9357065506084998,0.47756645109366735,0.5099000459351561,0.36252972716322973,0.6835306138247733,0.5816353537529638,0.03075452173319138,0.5084507618564201,0.4390508409217504,0.35801259353416626,0.5646365063695813,0.21349170706257414,0.37367937617886415,0.8483409589034325,0.37878909676497485,0.5386082990794199,0.5394539177732962,0.5280214878715606,0.3672681986561057,0.16397103209070796,0.827536410355087,0.21682412738965828,0.5012790813462427,0.8106635899654915,0.7481356346863154,0.7376344407414916,0.6364917469940964,0.35121035569233083,0.5787284756966574,0.0687673143160843,0.8076569967010402,0.05946351533974181,0.4696038040674507,0.11173428950854303,0.2347316768146859,0.08654267071819144,0.3569051554334717,0.27145415871264533,0.9708439823986201,0.15900566576392933,0.19538348251472948,0.10474345026811427,0.5938380103040778,0.7737539983182018,0.9032612175559431,0.5132212486719923,0.5828402881375622,0.7114660095675734,0.6427712589707943,0.630339686404501,0.02360992762464864,0.8424521665594478,0.4585875023815862,0.6551938342385281,0.8462078320615294,0.7712929873644089,0.8905159044274402,0.28396048935008866,0.26544532124031206,0.3154016145512295,0.6043943871482743,0.0224733688440244,0.17836896730585775,0.7986573280841762,0.6328150717626411,0.6605841977960034,0.2020240109162127,0.6890779900413779,-3.610081783572869
0.33182144781009015,0.28936253413518553,0.7150673444463382,0.3323619378409231,0.6954316742742613,0.4860761403748769,0.5374165842898057,0.0756932530409079,0.7747067303806461,0.0970184357821483,0.7147803775105745,0.5460544352499063,0.6458129249905602,0.41957228559120857,0.8370050371986597,0.4625645607270309,0.833400862364152,0.6595600262598177,0.13298631361985747,0.24581873335491278,0.3845802179371393,0.17289237234012791,0.946337564401711,0.28219632866950894,0.5415010620074263,0.9424328436856401,0.5398908562257678,0.12834713171919448,0.839043836928538,0.061803290646677556,0.8410811416633607,0.0009273507130433939,0.4322240151343034,0.9079616861893244,0.3743284519999036,0.424699277786005,0.7836404252170968,0.8375188699715729,0.26373296628326215,0.15720799935130708,0.5014758044010639,0.02742255628707313,0.1014498521222903,0.5742481351022066,0.3752208990748259,0.6576843995323516,0.03469715780096652,0.6477889201279617,0.22316072062222425,0.7760646826006583,0.9510532719246805,0.3987332296069511,0.2666474450330767,0.6732531076731673,0.6872456910127083,0.864616692078058,0.9239386186590474,0.162708404094411,0.6264143520728097,0.4115511048239386,0.2569953234346989,0.040254377491457,0.9062390716426205,0.7282427988334593,0.03540422844125235,0.942762849497931,0.49374389522965884,0.33835227907777926,0.9634671035958081,-3.630939745328083
0.7514162879467691,0.500792843131555,0.02017589192689879,0.7242842572525366,0.7955659231355815,0.9780373056721479,0.1530888854401101,0.9271274293520853,0.7358094750925265,0.09850369841266404,0.018530364001902888,0.36876208571375185,0.3536165812238606,0.617202266626956,0.0,0.11405755327232771,0.0,0.46999550451458766,0.022920528691521058,0.2717962358409727,0.6807901031517642,0.9132654809942765,0.1343427209063236,0.0778977488491499,0.0,0.23499041622092376,0.3387459898326689,0.06324170843420074,0.7133333569605627,0.43897196393581117,0.4537539945245393,0.5356707661691514,0.80939005969771,0.9369268250548021,0.3351055576582174,1.0,0.013726076380412344,0.4225103249822088,0.5870332699062879,0.4896400871186124,0.782466126692287,0.24822665578961825,0.31995320778225556,0.868093802458426,0.3938065090565792,0.03389788074688871,0.1708829021830185,0.0,0.21943278528888763,0.1304083070481008,0.12170155243403202,0.38033866783537806,0.8712833769873202,0.6959764145452383,0.9209256904674571,0.8904116885953687,0.1080078152976286,0.5243862165793015,0.7896768224184469,0.06271467317886159,0.038575584082084786,0.0,0.48293394265251166,0.04678791212868583,0.058298033308991304,0.09514318488063277,0.13577866197914357,0.24460718999086206,0.44708213035202693,-3.6700992773843923
