CC1,CC2,CFF1,IB1,IB2,IB3,IB4,IB5,IB6,IB7,RC2,RF1,RF2,RFF1,RFF2,RS1,RS2,RS3,w_M18_per_finger,l_M18,nf_M18,w_M16_per_finger,l_M16,nf_M16,w_M15_per_finger,l_M15,nf_M15,w_M12_per_finger,l_M12,nf_M12,w_M10_per_finger,l_M10,nf_M10,w_M9_per_finger,l_M9,nf_M9,w_M6_per_finger,l_M6,nf_M6,w_M5_per_finger,l_M5,nf_M5,w_M2_per_finger,l_M2,nf_M2,w_M1_per_finger,l_M1,nf_M1,w_M0_per_finger,l_M0,nf_M0,w_M14_per_finger,l_M14,nf_M14,w_M13_per_finger,l_M13,nf_M13,w_M8_per_finger,l_M8,nf_M8,w_M7_per_finger,l_M7,nf_M7,w_M4_per_finger,l_M4,nf_M4,w_M3_per_finger,l_M3,nf_M3,reward
0.383576102609527,0.3749794166005619,0.39063853411900396,0.5969333688549309,0.8710719164409594,0.002018664506488632,0.9147646758933174,0.4546910379290339,0.36322985801969004,0.6682772808619195,0.8321413640527764,0.18877792834120455,0.11917793952651567,0.19804415956798505,0.45703735133023793,0.3687806564849463,0.7267420626039988,0.6833962497300275,0.3409115618003917,0.8221840554327584,0.8443875751474162,0.7070403162548317,0.6853316467659409,0.5008986692602809,0.46242980013475926,0.8568915050398109,0.721338173317047,0.09596680434917959,0.591890641641546,0.717857290897352,0.4947164810955378,0.6307628067534439,0.9802310292113215,0.9952881247014005,0.7378495537912002,0.5480308456944191,0.785547348850865,0.8146018755419537,0.1022665578358235,0.2898870887188124,0.04894373779623562,0.5221731837866082,0.7799173926800399,0.006026470080176649,0.6546907889383681,0.9358573112085093,1.0,0.03889229271177819,0.6274964937810446,0.6601388562631574,0.9633574104768325,0.48310509248542294,0.274116841380184,0.7331151068196212,0.19017754508900128,0.4691790453083062,0.5128682818616086,0.09882698436240278,0.211077907681823,0.6774863849575323,0.27940155072139533,0.4476244377988546,0.2509533939917141,0.019209032710884394,0.027333833489485593,0.6458116693699517,0.16750112298184813,0.9863315831424893,0.8550501451193618,-3.6293336089024635
0.5734163101237957,0.03510017407384458,0.033052599590935886,0.9162911587664717,0.24062217966627988,0.604111358973384,0.3884984884988104,0.8515206439751416,0.39947269099205307,0.0036341280123619777,0.16476366256357944,0.0011435021758621094,0.18796257631252136,0.6058183153074278,0.4616577524543617,0.6505376881690451,0.4822227304535127,0.16274963821229796,0.00986698662297647,0.6529864748683296,0.38513837881524904,0.560392183683153,0.6096860028551507,0.7479715833645707,0.6568578510328421,0.8875717497807922,0.35763847291510853,0.275060520835666,0.4495188534710529,0.5773710236693061,0.24491608030101855,0.06377809978553906,0.932825798257028,0.7091911123961759,0.7952507006600753,0.9970828021806181,0.6193733374711972,0.21727130442838072,0.20691540564883174,0.7631774758070647,0.32775077430625277,0.16358473740764481,0.3193591477563693,0.1358552884877131,0.12201940974193082,0.42626210529799136,0.5601241984999673,0.9389777889718292,0.005666259770087977,0.026559513192881412,0.06477865104857117,0.6079054358465145,0.20504788540943175,0.3613299750976531,0.3476780864502489,0.2866444816228696,0.9191692339071316,0.2832045419031608,0.07108313671557032,0.29371457013216995,0.9100238229609243,0.5982709697699388,0.5130470442358144,0.5208806633065955,0.11594540802190445,0.4247134583640826,0.3340953967421657,0.5140838584208959,0.34472883448743163,-0.7376730840722847
0.4829340047128102,0.3421389394310863,0.9772657807230866,0.6667770596701987,0.4841874415663104,0.08081859771453959,0.30474980115960565,0.3852514329114984,0.39370050876094925,0.6560776124001078,0.11070918493201831,0.9093498926474329,0.8121212849306149,0.5025141841349091,0.4137464631525831,0.24180641128146274,0.2283400261761015,0.7978785355682148,0.9025790409313726,0.4109865286007615,0.2736861065517422,0.26822088015460205,0.862639447274507,0.4755906369433974,0.5891418887055884,0.16159446164980962,0.26014545500147296,0.9670159939642998,0.7351294519050761,0.8355542207160433,0.882363979014837,0.07811051245507339,0.5271408771768654,0.7963137989059094,0.20816934705511436,0.12264548061855007,0.20949684589261475,0.6399495793309589,0.6633099985973863,0.42998981852783835,0.2806271506809408,0.9870910348353488,0.1707836568070974,0.15367875582761858,0.9040081383192055,0.5594388445274542,0.962205224606759,0.8606724277503071,0.629401071041016,0.8412218122197404,0.6911341309911887,0.9999999924369463,0.4963576795660466,0.587613961514017,0.2756465711892183,0.6809529592712735,0.6662268881103743,0.48584455978196783,0.4908136289056172,0.13703763391070567,0.38387787432081727,0.9801115447759556,0.4225535087236359,0.1362641362474486,0.7605894350487634,0.4883579067809168,0.48581134905992296,0.3252418097267067,0.023314076164156372,-3.6331163162002533
0.7743481930417202,0.3813235287909732,0.9320145907083287,0.30147289431471547,0.5088524284342614,0.4634225177321699,0.09892419089600724,0.6132899908920565,0.4999621976177262,0.6262257862426126,0.026038926720610478,0.3504318439555757,0.015299637809890188,0.36370571672353325,0.9170805967611062,0.6372962449141997,0.061419881493953055,0.4466150951783201,0.9471369246661134,0.49430006206491106,0.24087624298709698,0.03273587364142494,0.14824938613528982,0.27342954654171336,0.36777437474861074,0.3182887391073891,0.6306747389885241,0.34225885955613067,0.18152239087262723,0.13859750358787837,0.29860720381900774,0.7568291340081403,0.02992754069267256,0.45070362310619994,0.9502472981658769,0.7725779503944031,0.032968652958757505,0.70205435913865,0.5735898399831929,0.8190840343356453,0.9875090748087985,0.9598615228228545,0.2168644713869602,0.7878740783845465,0.19393439742025476,0.24477221819793604,0.8453197268099498,0.4909493532355702,0.20677629247503848,0.5349049458124697,0.757533092651964,0.17745818826116688,0.0026034360465395645,0.3345652443107878,0.23085545623513015,0.9683946742460399,0.3833013150089596,0.3708206663430421,0.9840681378676311,0.33802510282016685,0.7757415461734346,0.695043256052817,0.21718915895030744,0.7638177195473635,0.7869492968499481,0.8128126847583701,0.9668061828105194,0.8386394637297482,0.637490501713018,-3.660985284882348
0.09351228298160275,0.3816170059390902,0.5539490600383363,0.8654475532511514,0.8032478445561917,0.36537393258818274,0.5071475518005467,0.398710708320964,0.44352438758158075,0.41651046648662593,0.9136012603755247,0.7081835243898796,0.5783022530883422,0.3426559674755453,0.4864626379565451,0.7882307319839833,0.9595341539932245,0.18162249988144286,0.3001297252558275,0.1391213182779546,0.44026618414773133,0.08144902057913461,0.4822968392086444,0.833892668812241,0.9980546310881302,0.20225908688308158,0.04608464382747235,0.559193859175139,0.9037149790195118,0.874371962707529,0.5435050189670747,0.851900857728747,0.8619055061997538,0.5692945811603014,0.565243440083561,0.16426085587562056,0.0067107285071310585,0.12939982682528628,0.8058564114886857,0.722254766412047,0.7364322922945953,0.9389923455480369,0.2905497436813498,0.05635490161640522,0.9122945829754027,0.03434948276365579,0.4479589068739922,0.6403731289198228,0.3580710510616105,0.03392105588753169,0.42205168050653685,0.5613441215939172,0.13414610209946387,0.6526895608550489,0.644457444533221,0.171056067064161,0.350322780706926,0.869121711252813,0.5995217921511616,0.22132460149527966,0.5927569256766391,0.8994894549444378,0.703559750211828,0.18870490046637112,0.04930718489018082,0.5263474411530357,0.6008679319097918,0.3656442530119567,0.801517181084565,-3.6477555379721553
0.41679210830235425,0.6688002897515389,0.687828894314424,0.46721971685164587,0.29347485652535543,0.8229987063713672,0.8064551916965357,0.06129125177069772,0.9496584576837883,0.537581756477906,0.20051066641365278,0.13712065233417114,0.15040368016711025,0.533534666103243,0.6867289211248667,0.9835426283332468,0.6840007170509953,0.6359941523339032,0.628620674423964,0.3742170099246238,0.7534684596470118,0.4573552484172587,0.1700894344540813,0.5959703522318717,0.5270757443058605,0.5399337970277722,0.5965076208828151,0.8229224669248849,0.006689872657645979,0.058009087897832656,0.6976252138060961,0.5215236786734475,0.6494643505948305,0.06046422610705526,0.09096620636630293,0.931686705227431,0.7026607201355357,0.8780123052888829,0.23479658344895238,0.34191847714524404,0.0071878871260838695,0.8015877539429134,0.24169920217204388,0.644611024061455,0.5205775414985132,0.8174436394342735,0.09696568077639389,0.22722662958927864,0.10138982428929821,0.6132803978264605,0.9349243114999692,0.9948330180733838,0.9615933992714969,0.7173343384571195,0.7343297409203051,0.8699175607354284,0.5680627025436676,0.2586245655127516,0.7710848347618595,0.18354527673199839,0.48889598754955754,0.7673253366077059,0.6180167988555613,0.42133454661104053,0.11120474754875243,0.47826174137703636,0.25859828970251186,0.47703807998616554,0.11714059517249342,-3.6430850015513254
0.9898361870509388,0.29322780205214427,0.6986519810872562,0.6011613771635608,0.036996542561110624,0.1831238830071351,0.6293270446000198,0.890668754726151,0.6167513002507333,0.6235509050735182,0.15103714108928556,0.8798939180284118,0.18276804496598487,0.09232620512505028,0.6081270816992751,0.6142186561218427,0.4691238937708214,0.506794539806119,0.2027060829093343,0.19637756800138995,0.8978174216251371,0.3295804091919502,0.7065769525957689,0.32425171870363934,0.3605542950970061,0.6259282002621649,0.229649876898768,0.7823226588308271,0.2971108182274008,0.9408447472452737,0.8706996686793279,0.722085424704107,0.7444447502805093,0.9627939679217334,0.8505790478262275,0.29044282689543466,0.8721653883816839,0.7093030661867845,0.34086044433478535,0.37118097862020294,0.9504055116282407,0.3081345013350393,0.8765058871924336,0.906727871840083,0.3642614250122036,0.5605690125295806,0.1850160650968028,0.9909794151921342,0.5999250447823415,0.2143309256461009,0.5204067944675004,0.024952914945557292,0.2738827081843409,0.22416256580305602,0.39836139585718544,0.588653961026513,0.8623898380701378,0.31851601445239397,0.3687975522860172,0.8568771252104238,0.10980154624621596,0.4723762490089597,0.6256049088218697,0.2512018359642981,0.9642281325318056,0.1294376305811108,0.20685388745058786,0.15057066118416185,0.662215701267796,-3.453756698232342
0.9796994043993167,0.055186748321001566,0.7933027230652493,0.43509794347344155,0.3659520977017099,0.5608260153809728,0.725488028364333,0.8195171737259596,0.3901124379658141,0.1566387136534918,0.6500869374122479,0.07777920789550063,0.21848031181860028,0.5395391809621629,0.5009782544601393,0.7587244400795918,0.3158962738589506,0.8111655135378262,0.35748973351672153,0.9676310009959007,0.06871051388849503,0.8071241722445577,0.7685083574146837,0.6361462297442741,0.4161531218583152,0.08448884275130675,0.9592576498041141,0.43966049868487167,0.4715579332774277,0.014545748090853405,0.7305010791789799,0.782265465813958,0.7123267066828164,0.7364125503640228,0.6909962155467406,0.8846735299028894,0.4906207231830432,0.6782028793065155,0.3518555440521097,0.39240171551280467,0.9269841356588149,0.24987901023961956,0.2502752634560218,0.8028187209024538,0.06043632854112191,0.5294982601056549,0.32726234285986067,0.8677919491707698,0.5574707626957947,0.9954813545195501,0.391696212252605,0.4629754870576257,0.6750616285582512,0.8100723105874367,0.7538294973251193,0.280191911804175,0.9088093378839786,0.7995606898694724,0.42167915242712173,0.13071454211126954,0.8696165885885392,0.20313126086598254,0.043501173603857746,0.1465591927421327,0.17551512450950024,0.2577779167241122,0.7447910210957537,0.6923260417543403,0.14274995236349386,-3.660997296503125
0.9060110857462295,0.7327035499262416,0.0,0.40620945254434954,0.5640021713031541,0.26033272463009305,0.2838172940707264,0.33814120970080364,0.6201672896959335,0.30136665547216845,0.9869838078273117,0.4450015211208175,0.6530676373468616,0.17282753757254987,0.0,0.18257541373849365,0.6363649668529471,0.93211476023523,0.9966146419079971,0.2341090009061929,0.41871296954030146,1.0,0.2096403594813584,0.4971595633906268,0.2696749396728049,0.7282853185644648,0.6068384618548266,0.23966217205552498,0.2473077534003213,0.9060217828817857,0.08352437298363069,0.5121475959830106,0.5863055841696695,0.636936217452488,0.5831347033574791,0.5651417904848548,0.2038167496355089,0.4523270773793413,0.20324471975533628,0.13037401196994913,0.9817671142995328,0.4002292418496334,0.20258949916858873,0.6585702283097884,0.7660050674767981,0.19998648375833228,0.7841786453784568,0.6370291493256621,0.3814785348186106,0.29014302333729025,0.8960283413261152,0.7630714283327056,0.9180339538947897,0.03628330328979157,0.08124207799710097,0.8058918499532493,0.3255991610367383,0.5249031725553037,0.334804370642253,0.0860906253681365,0.9170425505298003,0.2257336224634332,0.8876098526936015,0.9133348865972994,0.03635025846536766,0.48681688495772796,0.4415458320106551,0.5542378496403947,0.23158055701976443,-3.6675371562654218
0.8925342590180896,0.33056081338542476,1.0,0.6274452443798874,0.5980315649886939,0.7071756709599305,0.7760410115083743,0.06726513682967716,0.9867745601877351,0.8702724857935122,0.3760583331396676,0.22421153774507296,0.06757898601714041,0.7691918870070004,0.9778171628919072,0.15125077609901638,0.9984629446788099,0.5328908453774424,0.8490349212722318,0.3127619486406495,0.9055888974772477,0.15403030664224426,0.1271786442432879,0.5408965793057011,0.41586860126839276,0.8052938050275654,0.7670449713775012,0.0908388647383408,0.5963591399064502,0.09315819661311553,0.9602659927441138,0.6496732683405771,0.9509944210188483,0.3318278171224142,0.5588407525038926,0.38263361134964136,0.06580108739653634,0.340305598902854,1.0,0.3942175475087281,0.8188064159934274,0.6801006853357837,0.7554147097619579,0.0,0.6924395148196212,1.0,0.5680227784724238,0.23815453222324467,0.38783679849174824,0.35159972252191646,1.0,0.18370747950758232,0.9189677870929049,0.3634813893965063,0.6182093678706515,0.6140436617241528,0.8530753633051723,0.8564039228629665,1.0,0.44779376113043623,0.5507222089440287,0.5347687738174356,0.7791582990313474,0.5010828670678348,0.12964136420606442,0.7741998946389459,0.36315942521474087,0.5936196273162817,0.8140312689098271,-3.6045301017545412
0.3345773460375473,0.5005518244403243,0.3027012633546176,0.2070222519433954,0.15992393916026126,0.9502297834191935,0.45074156118237296,0.17140174893213656,0.6371421005569967,0.752212985303003,0.96386204673866,0.01992697528657185,0.17616918765052494,0.39112906857051105,0.4115720566109946,0.3950873968167913,0.2635163504307728,0.8961146524879884,0.9703072156722998,0.6974286308987648,0.06602236864683106,0.6197763725969516,0.166615100210303,0.1993308183407268,0.31928026367227325,0.44357918975618127,0.5896322027643379,0.27710355446464485,0.7383619424278074,0.08167638872186656,0.19670517242918195,0.6251179733236809,0.5641160463321306,0.6121869347948369,0.30123756811097036,0.43470546425561574,0.10366037055673805,0.09042077670576265,0.8081986740235476,0.3263988207196694,0.2845320907231579,0.6105863585355893,0.9002748047114235,0.8557818395520657,0.26281185358836406,0.8349532618190213,0.24805681124135592,0.4363913764585964,0.32690210564847344,0.27314524971710247,0.044001219185503704,0.41642181729312505,0.6656272426145485,0.5612722117172791,0.8158824932495405,0.3871033726935307,0.45121136890146396,0.7416550604156797,0.18866463528251146,0.003263755867464524,0.2844641884229399,0.854089728693784,0.1228680840254226,0.1327545456589556,0.2879462925872176,0.3984691526311917,0.09570973312646162,0.6286296116972931,0.17851775878661935,-3.6078229081522313
