CC1,CC2,CFF1,IB1,IB2,IB3,IB4,IB5,IB6,IB7,RC2,RF1,RF2,RFF1,RFF2,RS1,RS2,RS3,w_M18_per_finger,l_M18,nf_M18,w_M16_per_finger,l_M16,nf_M16,w_M15_per_finger,l_M15,nf_M15,w_M12_per_finger,l_M12,nf_M12,w_M10_per_finger,l_M10,nf_M10,w_M9_per_finger,l_M9,nf_M9,w_M6_per_finger,l_M6,nf_M6,w_M5_per_finger,l_M5,nf_M5,w_M2_per_finger,l_M2,nf_M2,w_M1_per_finger,l_M1,nf_M1,w_M0_per_finger,l_M0,nf_M0,w_M14_per_finger,l_M14,nf_M14,w_M13_per_finger,l_M13,nf_M13,w_M8_per_finger,l_M8,nf_M8,w_M7_per_finger,l_M7,nf_M7,w_M4_per_finger,l_M4,nf_M4,w_M3_per_finger,l_M3,nf_M3,reward
0.22106335200397587,0.9988775934395,0.6388722045981596,0.8041269236267088,0.7945982084060395,0.7385469030623422,0.2113545086979336,0.5552185021494496,0.10074465536034993,0.8202669569056494,0.18410043679655103,0.6859272611493104,0.32653769102526997,0.5830039592386888,0.7532329890286472,0.7109943389607537,0.08768740585547341,0.18657832071652639,0.1229509638686146,0.09686961677989081,0.7747148196984434,0.6385817013796764,0.6115918050851924,0.30303739077691483,0.3970723361022591,0.6052999732989266,0.5519096692553157,0.6776179801437299,0.09824455595020115,0.4021241074153339,0.1522623367870254,0.06484120433218288,0.07618703705700836,0.7426659735217767,0.6254755977387134,0.4064347215141748,0.29407907062057304,0.860277022021761,0.3296313374751501,0.8103797781097132,0.017853526276681797,0.6693644334811534,0.6091978584084113,0.5795153954036995,0.15195459115471416,0.5046239107223335,0.9472109785420988,0.6278350547279365,0.2601423772739784,0.7014666038469249,0.9176361302116972,0.38005302940483887,0.8216986556538981,0.998229005706085,0.13225456607612424,0.5993351398969972,0.7748165046660916,0.46011089133086575,0.41687376488008804,0.08846127155840788,0.4124545452749011,0.5294408857538476,0.8148603833786936,0.669580028162905,0.52481552096705,0.5314148483562124,0.035890811902609454,0.5848806765076462,0.6156998114488733,-3.59941863054083
0.42114858665019705,0.45489087827662655,0.4519022043844142,0.5578556291013542,0.4262788675992262,0.05310491082566815,0.21533170725169332,0.4095075276744587,0.9686763421928655,0.017876504084322398,0.8527136914932125,0.685007382344044,0.4322892582891429,0.4349926264171482,0.11510722181409129,0.06229833530621409,0.8960719916205211,0.7150193625571013,0.4216052884564649,0.450153212427305,0.4731098689354236,0.5249488554851685,0.5384757194585306,0.13750806934587623,0.3781130255563332,0.09299205625656337,0.773684007306424,0.5042679655911713,0.059676187424824056,0.8246938097953472,0.4362414955686721,0.6908330183199344,0.9662650886729115,0.24603938128198372,0.5970219843434366,0.6029273352799498,0.5765002440150516,0.026630081523709603,0.005319891753242878,0.3898567927210837,0.406488656898032,0.1139546663649944,0.17355335830179663,0.9970184557733683,0.3987909874080818,0.9794511490947685,0.7211824291626765,0.8299070245392745,0.5374445473159368,0.7570082822024589,0.6683798117162475,0.4937075828386923,0.17850800928110444,0.4459002587230416,0.09335816476986525,0.08144025188318371,0.4255866521156072,0.39428218197706544,0.9262790563571117,0.02199419331952543,0.7178563943766167,0.9347540839373667,0.29381945315031044,0.8993479420946336,0.3527259972019824,0.31865874657140536,0.7169194482195034,0.02783333656451581,0.5362120725365649,-3.6214108714624516
0.8027940315084582,0.6213379890454722,0.15748369549735197,0.8192241627717707,0.9079346917961048,0.35457469085011717,0.3451753750970197,0.8661131151313097,0.8339305250188714,0.904211472460411,0.11979535926117497,0.939036958129838,0.7081372965461715,0.2664973425270468,0.7262130992820659,0.792212331999734,0.03786948426475445,0.3766588003333415,0.27728920417046865,0.46201103362877133,0.2389015650022619,0.6815298186220045,0.24219681973739712,0.7545942836468211,0.40567698111648254,0.15956858660570372,0.1415121349330669,0.5124310996286568,0.2103822584738947,0.25413953158249797,0.5444482800840404,0.07897119058987336,0.5127982957235871,0.040917464715860774,0.10074823968918001,0.4457133104776336,0.24166667323065866,0.5997314001898831,0.19418051353393972,0.8312234613304967,0.5614558263400472,0.33725936349594565,0.6699002225922629,0.41289359079125076,0.8792722342431037,0.9595932538891871,0.49015719252909934,0.8411871200881443,0.8958437302534668,0.92614507455212,0.01988055735201523,0.7896756463956405,0.637505223463558,0.6867359397361135,0.5711800535484853,0.2875779671361596,0.08998298670645766,0.19328556631541582,0.8828364989604511,0.5406338107047435,0.9176988125625112,0.4764356634196888,0.7091120030504704,0.881262064473912,0.5197821300345935,0.503102913657547,0.8701365516609447,0.26965889972674995,0.5165560286905233,-3.7826171742958103
0.914489831822117,0.0,0.11306878954183897,0.14885639291673258,4.2877038889465896e-08,0.06611375317596146,0.9048651187468394,0.0,0.25101239486437765,0.0,0.15668639525478786,1.0,0.0,0.14716394151476103,0.5435930081646114,0.0,0.0,0.0,0.0,0.09351355512445006,0.0,0.09741923813179477,0.22467013913673928,0.9448485294364521,2.2928165968069537e-08,0.04169707075729791,0.0,1.0,0.21608230520197824,0.7634142217456158,3.399403234221446e-08,0.01789657793502053,0.0,0.199052919850932,0.0,0.4313148918593416,0.3618347971531832,0.8842996405372925,0.9999999773867891,0.2084312046367509,0.1388317060439056,4.765014946262593e-08,0.2536051736617503,0.0,0.09021699717405107,0.0,0.3221381954501465,0.8298341617261485,0.36170851107322655,0.7608340299760278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9015215049951765,0.9554644325861962,3.0297260121725106e-08,0.30815351437179395,0.998307229727006,0.0,0.1907609126538557,0.0,4.13081966890714e-08,0.22937690835306768,0.11373603253224263,0.723925418061692,-3.406663553823839
0.35687843591753055,0.3258945221615022,0.0,0.001657577729797688,0.2162614559296825,0.20172223132972578,0.0,0.8650246155583274,0.09733555645809666,0.8505428534839812,0.46411572295701903,0.9097153765018284,0.0,0.6411783521233523,0.26114315976739755,0.195101822599828,1.142356115532741e-06,0.0,0.6876245217898561,0.9195359959263549,0.0,1.337557770389954e-06,1.0,0.028074374378263052,0.22629878836047895,0.7781293445439562,0.0,0.0,0.22772728353301652,0.7573129475549039,0.656764245665906,0.6885258686652197,0.07499863739677198,0.0718337063537749,0.058150319803021766,0.0,0.21101308980627148,0.864730502411206,0.78589218198194,0.7060939784022727,0.8504726925366713,0.9342569704927183,0.0,0.1434634855595781,0.0,0.0,0.0,0.9717123109174148,2.440412522090714e-07,0.0,0.0,0.0,0.0,0.22187426284312328,0.0771868558402174,0.0,0.6251281472728487,0.6186047672693329,0.09057532167861654,4.2077341888082405e-09,0.0,1.142356115532741e-06,0.9794829652839017,0.7240815523383272,0.0,0.0,0.9147400914933658,0.0,0.8649882963099593,-3.6107986426822287
0.7900630565969885,0.5375048282041492,0.9846575026837845,0.40573324176697034,0.43569216273615424,0.6167435278687599,0.08664583732885511,0.21831261519424594,0.6271607878217159,0.9418751005532067,0.6065742587362264,0.08235382738718822,0.38551307584143885,0.8844438550626249,0.608540753238749,0.00808931691243369,0.46588314923897345,0.36854186455983085,0.9932532856414469,0.9677598479869958,0.31008208330261233,0.9146329393666272,0.21456641267846838,0.1918219526440268,0.579754861979535,0.5964036219774027,0.4075444822525002,0.9529784031342131,0.7607649203175779,0.5187066049600648,0.5816610536748346,0.13657663970839218,0.7248948616101435,0.5796593787938875,0.45082672813249536,0.7238707301346102,0.20319283660114942,0.691738021426974,0.06257173282766576,0.13743445222112516,0.03133163898565401,0.5482949491007962,0.7452730814011922,0.4913081557323721,0.03120545122541396,0.5912878987991737,0.902732337285425,0.5326156774381374,0.40766468837759096,0.07541278681421466,0.3626031001988015,0.17092827577686753,0.4358515916820531,0.0606766164692486,0.3646291453893698,0.5517632244161444,0.5526100197599035,0.8178966839848915,0.44334582438072323,0.8978272924564998,0.5825941788485333,0.6067228038506928,0.6154619457052116,0.8026041059944974,0.5991859369773609,0.5972720099356286,0.5383987836846295,0.9945992719672027,0.03373392156885535,-3.662481924545631
0.567268059324578,0.989968209260695,0.14853410194808336,0.678163228371018,0.04087489991615467,0.7114631958635868,0.6212928403442561,0.7750171148345194,0.6448684556444584,0.49306457732710124,0.05942881104675801,0.5479623416586172,0.6723197443866037,0.7989996119212813,0.7386103217598524,0.4091642913987562,0.41574768774113646,0.12188125607843465,0.5379953336464268,0.8368837021424669,0.7463898822962062,0.6848848086853846,0.44766054645893877,0.6212896511309695,0.9049839397321117,0.35115825393288336,0.28294588775057106,0.7126494370576827,0.35230774637766593,0.6350860063909135,0.7209899344216493,0.4591373654600085,0.9001437962862724,0.8709697707709613,0.16542412218839317,0.658700111623634,0.7534081175451224,0.3134152371105666,0.0583882015896578,0.6599522949313528,0.059012596396671335,0.18310743112049,0.6562840005192963,0.5073258979845024,0.1309457953110068,0.37712771458975314,0.7951669997985902,0.6208803688590996,0.6708871244568783,0.7491298965112148,0.5974652728859976,0.7188499922379522,0.9248478899615739,0.2452870183539091,0.4957756024930892,0.8469804047509155,0.024025568344750448,0.2863453824969577,0.557974965684894,0.8544598642814349,0.32700071173864126,0.14789487473887142,0.5987217504784164,0.30274107830704355,0.5097519952987714,0.3417007022294963,0.725740008359268,0.9850235046997865,0.010691356197824353,-3.6399731904556667
0.2640015529566907,0.49167152978716466,0.1124886330684749,0.9628523796606636,0.2184761387464791,0.7106932785250688,0.43440335976290223,0.2253939926815335,0.4095142967732902,0.0,0.014392935639310352,0.702340050497875,0.47478250110873704,0.1663720710234979,0.6621819550528175,0.7353224396952719,0.9874279929013864,0.0,1.0,0.9551874759535053,0.9111016048212796,1.0,0.6603145481275903,0.05274013420146193,0.8061442807045731,0.49336894556103517,0.284496137001915,0.0,0.5649366392819376,0.12667210291772094,0.09142886740668534,0.6283502603012949,1.0,0.0,0.609645134861062,1.0,0.7378246120319987,0.6969885123853367,0.015435202417051985,0.14021733656519608,0.0,0.8594084424286386,0.5945999801279651,0.07265513245710975,0.28986099757609474,0.5929493053368834,0.0,0.5243773517697567,0.23811497658880126,0.929312640023248,0.7405562036516906,1.0,0.5168733285798011,1.0,0.4772016281558962,0.9999999343108843,0.47009157143700386,0.4917142784716797,0.160030130114338,0.6339142190489216,0.5274612423876173,0.5310718972854666,0.08558074362589885,0.7816388447989353,0.47718619549256647,0.5192359829081417,0.1278951420415556,0.9885431300093509,0.6288044652667337,-3.6795156229159725
0.6187984178733164,0.9138505182153902,0.6187855732339355,0.03532938120594331,0.7604920181908389,0.018420821085879946,0.0,0.7718129107226598,0.0,0.0,0.5825234074098015,0.4053779641314413,0.31950758456775097,0.5241679625760173,0.7955227475819117,0.23761557917768317,0.5624531965038334,0.0,0.38035872211620436,1.0,0.5218723439579238,0.22377949807172381,0.6105764758521467,1.5269464563135585e-09,0.4468417015575479,0.5323874496020679,0.5763333714388362,0.2786267414732637,0.08716038361431398,0.207369463631357,0.815462097414978,0.07978316609983198,0.3541633550662995,0.5944145001905492,0.20934627952423296,0.28476905491221505,0.72068099680849,0.7088611717127219,0.697239699945647,0.6376858257303494,0.7271282782551046,0.21861175395864896,0.47490659485744946,1.0,0.020492518105987623,0.666605623999625,0.0,0.0,0.2477656366629465,0.5948656336037534,0.14966288187469146,0.5388533636096675,0.9692401355251694,0.9862101367595283,0.8426439896764355,0.686422270252276,0.14492267669939296,0.3682532091340994,0.5645411614942951,0.2543645996542415,0.4690818030180303,0.059217297646039335,0.49681001979479383,0.5968829612929556,0.5867044871896081,0.37886235858337314,0.5925159566887603,0.0,0.7981835561032999,-3.6464367963370528
0.34622519362306103,0.6311600889810925,0.8592671536985075,0.5687035483591698,0.8096427405363396,0.3484983017244156,0.7185925851948786,0.346747165259136,0.9072540493986777,0.961509754732715,0.7887919555611769,0.9759843595562454,0.6435039805253298,0.4389548049821664,0.9659812486359047,0.5849484388116488,0.04452147073253343,0.0651988967598196,0.1876418843684855,0.3661269277158468,0.9918832689136556,0.6364877062133996,0.9090616781840307,0.3089042418679272,0.6641832216792306,0.43192942523142197,0.9110030300699743,0.27351481966333,0.7502598683138505,0.3585130640161023,0.9704898280927624,0.6520134884604127,0.30327942684809894,0.9471083194571975,0.19406208199577857,0.7119495691140855,0.9289335858623582,0.41806524393904576,0.43949954293396165,0.761609547627262,0.46408117912870195,0.6330499044821708,0.5658928938525357,0.016837185199024884,0.28516743319708804,0.7639897800273209,0.034447102430272984,0.11538974620306897,0.5392513129253453,0.5282136187978985,0.9547865819628765,0.7039396729246435,0.9366777750895959,0.014841914069393947,0.5467527806208565,0.5334759123574675,0.19034367101815974,0.28970878660177773,0.4761199820469692,0.08234860284125645,0.373694747892932,0.7659765861262671,0.619978957080743,0.5478345398329061,0.8704441131058335,0.23599507803633085,0.28862458849543804,0.3258495711529579,0.16246786803613433,-3.6873987502397876
