CC1,CC2,CFF1,IB1,IB2,IB3,IB4,IB5,IB6,IB7,RC2,RF1,RF2,RFF1,RFF2,RS1,RS2,RS3,w_M18_per_finger,l_M18,nf_M18,w_M16_per_finger,l_M16,nf_M16,w_M15_per_finger,l_M15,nf_M15,w_M12_per_finger,l_M12,nf_M12,w_M10_per_finger,l_M10,nf_M10,w_M9_per_finger,l_M9,nf_M9,w_M6_per_finger,l_M6,nf_M6,w_M5_per_finger,l_M5,nf_M5,w_M2_per_finger,l_M2,nf_M2,w_M1_per_finger,l_M1,nf_M1,w_M0_per_finger,l_M0,nf_M0,w_M14_per_finger,l_M14,nf_M14,w_M13_per_finger,l_M13,nf_M13,w_M8_per_finger,l_M8,nf_M8,w_M7_per_finger,l_M7,nf_M7,w_M4_per_finger,l_M4,nf_M4,w_M3_per_finger,l_M3,nf_M3,reward
0.0149216472439615,0.6382270703219297,0.907287404505807,1.0,0.34716118317735484,0.09120823549394974,0.25015297531835257,0.966461929184368,0.9999570584316696,0.8244054962568016,0.7718144166490326,0.6856343422565462,0.7150303689051498,0.969382384605493,1.0,0.10425939634107739,1.0,0.750848465868406,0.888640744773944,0.9773349246611818,0.7814862587508922,1.0,0.8830459413587277,1.0,0.821721847030188,0.8661637413091622,0.2532601724780408,0.4529511140892746,0.33739152442068865,1.0,0.929704467255261,0.4919770886508656,0.33572828396145227,1.0,0.5425508362878375,0.6696124755961034,0.951326678999206,0.8633516516193876,0.09621555695744388,0.8044293332721981,1.0,0.8028733396455555,0.9150638996055136,0.9726258459660939,0.9117883755256037,0.35210535224434103,0.26660085036579306,0.945317504373639,0.007486192120734425,0.7163124951941963,0.13078404464411852,0.5572276519762157,0.4902599980607863,0.8132862330920102,0.2173103601107459,0.9729039486893735,0.9011140299420574,0.655104299375917,0.5844189238460499,0.14779529166792948,0.9374487939532944,0.366578437176548,0.9553294523805819,0.01097421577542379,1.0,0.8874374892286854,0.0,0.8584727090317277,0.015446999780306725,-3.573031501597165
0.0,0.64124003530954,0.26126689836748895,0.39017539012914476,0.45588439283018545,0.6768599855280973,0.4351696079520154,0.6072437734494468,0.4939175397048728,0.0,0.4773519677268299,0.0014862435264897129,0.1214991082868078,0.5482856589923027,0.9112871320677974,0.0,0.12809888347050946,0.14312061906020812,0.0,0.20800654108170658,0.4149039302236955,0.869386809212824,0.0,0.6250713137734355,0.0,0.10161635913430078,0.44633557448833344,0.0,0.0,0.6341332999265845,0.001203249515966483,0.0,0.9042554709707552,0.0,0.0,0.9636732917044848,0.19247228476656275,0.0,0.16717650806591838,0.0,1.0,0.763755012380125,0.46779071876333217,0.0,0.021593920205849826,0.0,0.38050766314488155,0.00418454057252815,0.1594390645763618,0.0,0.2284252352847257,0.1292301283001217,0.11297761990649902,0.6330155858524622,0.4460634400170383,0.4928095163251223,0.6381301757840732,0.7309242945175118,0.6988240241540694,0.03369214543861846,0.19363487870618257,0.9153844235601171,0.23645973958196975,0.17359269623954035,0.5240543321584915,0.23302189316011257,0.6990296438855881,0.03338011976470953,0.002170684514923353,-3.645779668223378
0.4848856412603701,0.060500991487867695,0.8193945999635369,0.1719779806621844,0.8785241944035141,0.9479141001371744,0.008306344545121469,0.7327720481540093,0.5956853866780769,0.7702968009995144,0.9947107185979338,0.9101935434422709,0.9542829576304444,0.07199942552967786,0.6712039522450909,0.08832186950142511,0.5377248428100067,0.9367293660052258,0.2634968075159605,0.5494260034881593,0.1483646250060604,0.7473419658482915,0.9273564153016516,0.8151146673324609,0.5334468533299173,0.14708995416655554,0.24785509713877607,0.8388480715417539,0.8661012993235184,0.22483119657760697,0.4383471459186164,0.8575856864663821,0.9811365536422814,0.7013912470495071,0.9862501217769499,0.4558567793422988,0.710958839104329,0.5695554872960228,0.10126903823311162,0.4046942750752701,0.22936720948801748,0.11927009982399417,0.2978246057886402,0.020198771720426723,0.48250480438182564,0.7196412105878256,0.8221067937107652,0.6698568040892692,0.5946683743480575,0.6778153583166984,0.08426048406909936,0.47909364900374274,0.9370724547956499,0.008847267504710543,0.6802906689940974,0.9457935356032565,0.19886781809427445,0.7692294618396492,0.2532060633170051,0.3458222322317701,0.30494024076371584,0.005544782654390401,0.6555405615804091,0.8789389598930523,0.9664057234657423,0.9287613026760664,0.314772446017194,0.28582644935896645,0.39273700421683055,-3.6885482429347762
0.20688882296196295,0.07123343096041612,0.17448694063205938,0.9589072124372213,0.169953187039092,0.25148011516273483,0.30877464463348914,0.11185691127852293,0.7714134218726115,0.8370047977700855,0.05796905585641765,0.9429547895338937,0.49922034940671167,0.6194136434261024,0.3071380673093447,0.7794831576486649,0.793295243289693,0.6465244174552028,0.2244751433552974,0.2927022352791535,0.956280116276048,0.43733255971224894,0.6657344351282896,0.5276167736011295,0.16230021977832546,0.836677016439721,0.46855927609470416,0.658623784455099,0.22780004258637587,0.38503469153138364,0.3282747853693644,0.08375213437925955,0.6328481413770598,0.621303611946627,0.13588574311987267,0.34338333443148916,0.689283148922149,0.46759247252524305,0.3195419915015744,0.9226187405717308,0.6736251512056952,0.80687965828836,0.6593037094005111,0.4566443488062766,0.634315734527714,0.8131311884448775,0.0714314039310634,0.23823989470036896,0.16887996295920993,0.8741774153314857,0.9080476713280586,0.44011533277335113,0.8206794849099568,0.3434245958894855,0.7050255692975343,0.8666426952141164,0.883310616155019,0.6511300844379774,0.7760646345145158,0.22984687253435676,0.3131856212997468,0.22511780867023667,0.309618061607511,0.749500377091882,0.9049680438025822,0.05869116561030607,0.4465044984027865,0.243736398652837,0.97799749128256,-3.6893967419862244
0.0,0.014050573489839846,0.11927135244983722,0.26424742756534736,0.7124919896342571,0.0,0.23893606423838026,0.807611567457965,0.9878580664289458,0.0,0.0,0.767887699424291,0.0,0.2108350477985406,0.7833722341244165,1.0,0.0,0.6951059882686287,0.8288140292223838,0.1623139718514819,0.661286174202254,0.012826628258366893,0.9088072449953751,0.2754189079582683,0.0,0.9399572425227938,0.8170010678946804,0.09229914151725725,0.22751612264467236,0.08894506017087957,0.47381415392699755,0.1410922976878174,0.0,0.7843408520926007,0.0,0.7871135988563345,1.0,0.16689214525017015,0.5903201732332697,0.0,0.17011883412072082,0.7099286835623094,0.005828309484597671,0.041570252193016285,0.0,0.014659877732809554,0.7316424816362143,0.9491689304327819,0.23025472266205735,0.004341852586921324,0.7302883475767923,0.8867189735613151,0.4425478538904046,0.23372740895069521,0.013753803446086777,0.24042375948954386,0.9166477883537789,0.5934952419200369,0.7618464271884756,0.02642941976596998,0.7839274920086502,0.9739294407347465,0.1969215756306201,0.0,0.29465599402957227,0.5224947378768601,0.9935700436382334,0.08621364405071068,0.0,-3.6999845867497956
0.21860958783431844,0.018003443605650815,0.16835278033669532,0.4628648887617479,0.8306320910238814,0.7325172740850625,0.05280103113687262,0.7034637244426849,0.5182766110107315,0.39294134287121757,0.9811868046366471,0.20041607853894033,0.9348329870513634,0.26989494065820785,0.3214058151519022,0.09037900750639039,0.2801476587760703,0.35288443591108043,0.40612178537263843,0.6910699185086119,0.2012150627319456,0.24505132400488916,0.8469268470791158,0.08472236102082129,0.6794873945315114,0.012644297184350006,0.479943780080005,0.39242703425335324,0.9651044213405902,0.2203042759432603,0.7943737551586871,0.8729996566786336,0.20706975044038223,0.6740757277157579,0.21932589557729926,0.2308543515730278,0.22105851558278256,0.4602409162844507,0.2164816371919981,0.9037047254131668,0.5760253605511509,0.3229986492129103,0.0825678777978488,0.20508443363030515,0.7123593598878845,0.7787349369854781,0.36365626549193936,0.05824780829266041,0.6209578332981859,0.05858730433698245,0.6343905709727043,0.1845331001469504,0.9069088987749296,0.2155167745853665,0.8732820738632964,0.07902753229815884,0.7784271119785185,0.9040525135493865,0.05908651952684559,0.1969744955583076,0.6177332807620695,0.41810640535219323,0.5153008877129364,0.15810834064551815,0.6571665733117975,0.05712742443519514,0.6247101828340028,0.9293631768073328,0.27354740140626377,-3.69102390152272
0.39464672860333855,0.9188326831989744,0.8236744811218812,0.7519787275928147,0.8955845223893495,0.725581670492245,0.6957511601884674,0.5402712768382515,0.5963285242916688,0.35144819470705585,0.6927276179169632,0.07102584565179507,0.7628300696530004,0.9893674270186319,0.38981164931857454,0.6828577377964157,0.38360420109038085,0.7643630313971551,0.169786705118964,0.4988011795482744,0.9790500002621478,0.9271230491002681,0.028303259891797383,0.7997280491289032,0.486402358510778,0.8919540407120367,0.2139473076243772,0.21423987643074635,0.7368051126295876,0.9300956298396582,0.881084426756816,0.6229728990968897,0.7561814938465685,0.5906729527567627,0.8938155100176118,0.6523751528905087,0.9316388135623469,0.44217191227485647,1.0,0.2601005992828232,0.06662678871787431,0.7657612726016984,0.9405431194880647,0.4523074425676872,0.7143323501654286,0.7588587015469793,0.22316892679708855,0.15403234217661577,0.9918425571911035,0.6921444714664845,0.040221009301218746,0.7733508689377167,0.3065559613180986,0.8613198214516908,0.32847562863563534,0.799586035475414,0.23325637788610976,0.7722466228944115,0.6114278844553925,0.13792253902868434,0.8189185068441823,0.07830545892650542,0.8908116914636496,0.8967287188182913,0.9672462867332821,0.13319911677393204,0.24530955308747093,0.22576033483767405,0.9734965400254351,-3.629327896433465
0.15530255659464365,0.6027516273513435,0.6382331880843061,0.7521531493146445,0.9074419507186011,0.7410780517378515,0.6777694456464505,0.9646566913255842,0.10445683430070352,0.38009755206000195,0.5249628042494264,0.2252808537061568,0.4511401303798559,0.0027376168006292313,0.7764783289267357,0.9643638786498572,0.13842603863481648,0.07648741659341345,0.6184294470824641,0.5602224057690777,0.8085349101761424,0.9169983071305023,0.1637522734813267,0.1443274250166755,0.48038044805745606,0.29572154426174313,0.8254941146726833,0.13414063793271802,0.599060511696131,0.9066538532274062,0.1878521707521863,0.3392871696066877,0.13767383627476526,0.1055492672573227,0.413599740626061,0.18346574592152506,0.6911484989394691,0.32039363926512776,0.26917759938755936,0.9454295190874382,0.6011405630444365,0.6832377646534519,0.673401365939385,0.12561565148765305,0.44709549631194134,0.07122852210081188,0.20451653310196838,0.019239025615034766,0.4143590728938877,0.24235780890607195,0.13722619975154215,0.38424250580330105,0.32849516926762323,0.03909484459593715,0.2288483111611057,0.20189061200259753,0.4765600624072942,0.4024705358960017,0.29259565524316133,0.09711417253377573,0.6091555058972389,0.8866788694245817,0.8925227802614327,0.012578744026992439,0.28231122825650445,0.13181320318122858,0.6715443713440351,0.6206056027247524,0.8663832607761076,-3.649703359304206
0.38085887776356164,0.883945216408181,0.4927136310099881,0.7926961167853953,0.46162355977592257,0.5518656488002743,0.8196289504282064,0.2747038561891569,0.9064486804556307,0.4418440506980503,0.8704106847295747,0.1159452373552069,0.5889086433591311,0.28950216697925346,0.344474794190999,0.7774130407492204,0.8851922775464663,0.3312297345560123,0.38886540173964995,0.9754119541798687,0.5778820545792928,0.5925272185036691,0.4964214379220444,0.6267622809708001,0.626720090873796,0.8434115663752286,0.5627702965993088,0.29462933875424524,0.8101575746021391,0.1258196930863488,0.6642973246121,0.48373054263455634,0.36524094385473993,0.8251522253265208,0.826657494937209,0.3365119051441604,0.8641403472629564,0.3352005963671768,0.6170424086042365,0.2536722571180275,0.8983094282821116,0.10031127736498835,0.5623126900654847,0.6289510547998965,0.99083830157786,0.603238140746674,0.5550234872749045,0.5088936206836151,0.12798258157430548,0.26379949196062635,0.8493500085142407,0.839456292153669,0.13652109649635424,0.042957913785100055,0.2438325491820177,0.7663529266133192,0.5367539263379756,0.94292993166514,0.9525146870007154,0.6892069022007183,0.727648077307852,0.10128173842622817,0.8105629387160408,0.8729930406772105,0.9127840070924299,0.5214473819824705,0.46039157980308887,0.14759218893700848,0.07385024238377624,-3.223588651645797
0.2324915454499178,0.8186755802777408,0.2132603576991191,0.30178909055226777,0.9416893337874647,0.11813464859352829,0.8992303017076776,0.036356300885843844,0.8969442787193191,0.8388857340864827,0.8495180952328526,0.1720767036177847,0.8051005681424775,0.6607879490565978,0.6091902038832339,0.06817130867444583,0.93360143221091,0.01887113201499513,0.0363266598655988,0.7598676994424703,0.10007841184450705,0.018363590977982125,0.7563793494663404,0.8745119224010429,0.2616333348475245,0.38190112255724035,0.3342909108403928,0.13587384705318595,0.6496003372406681,0.7819386654626297,0.6732433183747555,0.07444814678214695,0.7676153401053332,0.16831284295901872,0.5924170161331624,0.23949630420352297,0.07119912979261278,0.700257271520714,0.31401633707578086,0.23918010751650776,0.9259361913727973,0.016683897888360888,0.3243254801754754,0.6622003231190601,0.009139185827571117,0.35203017920430657,0.7435627466640989,0.38333363917641483,0.7104206736943186,0.09609938199320356,0.8656477860755718,0.2400479712159581,0.7195293536997106,0.4546753090733497,0.7594450728029347,0.29532520675732843,0.8136086562218413,0.7771462807012413,0.7794723331236695,0.481776160184866,0.2504968277455397,0.13213405094257158,0.9584184864243849,0.9257542705611141,0.826975971334006,0.6763358889703543,0.5635896200393747,0.3622795612378956,0.2700942542237946,-3.6507066128190333
