CC1,CC2,CFF1,IB1,IB2,IB3,IB4,IB5,IB6,IB7,RC2,RF1,RF2,RFF1,RFF2,RS1,RS2,RS3,w_M18_per_finger,l_M18,nf_M18,w_M16_per_finger,l_M16,nf_M16,w_M15_per_finger,l_M15,nf_M15,w_M12_per_finger,l_M12,nf_M12,w_M10_per_finger,l_M10,nf_M10,w_M9_per_finger,l_M9,nf_M9,w_M6_per_finger,l_M6,nf_M6,w_M5_per_finger,l_M5,nf_M5,w_M2_per_finger,l_M2,nf_M2,w_M1_per_finger,l_M1,nf_M1,w_M0_per_finger,l_M0,nf_M0,w_M14_per_finger,l_M14,nf_M14,w_M13_per_finger,l_M13,nf_M13,w_M8_per_finger,l_M8,nf_M8,w_M7_per_finger,l_M7,nf_M7,w_M4_per_finger,l_M4,nf_M4,w_M3_per_finger,l_M3,nf_M3,reward
0.4360574291424944,0.6545962190270082,0.9237528404452685,0.2734083535103633,0.14319720860827012,0.48271359573438755,0.28533319416977115,0.6474491323475429,0.5557150976636224,0.3984768208675461,0.6969428110934794,0.2164112276997979,0.6340231363266067,0.3435313408421333,0.9086286917350629,0.4105540117476731,0.0925685550703863,0.2856405588279761,0.4767889723219447,0.40450016327783633,0.4335568070736372,0.33237509029738577,0.7875404235936428,0.13920583894176175,0.6493832549665985,0.2526019699391363,0.4345828148198735,0.696394244252452,0.6373241015247497,0.9199676248959314,0.2871805700093804,0.9347950196461714,0.1891590298150987,0.42077236918868527,0.9898321449198251,0.018940994208862194,0.7205271209337006,0.7452792113753869,0.7877690854694379,0.10746726529707018,0.09226998868965985,0.059210041740249686,0.24599400030551932,0.3954727424461686,0.6900593252961817,0.24432955614554944,0.25942728763399164,0.8135145545725044,0.6835121979726608,0.8628907417644976,0.32643009417728,0.8346223733421702,0.7622458964647578,0.4195309452006519,0.17568595796966424,0.9910861136779124,0.8932043327483834,0.9575104766488517,0.2473989935914519,0.028888880989707655,0.08298899802057902,0.034994943719443936,0.18687865412593804,0.6399853624503247,0.12636900651742544,0.2322993075395885,0.08122543523094872,0.6005577295852499,0.19829598034516305,-3.6879450328559877
0.8899911306633697,0.8919359792035526,0.8480721346615007,0.11787572872246632,0.34330017480866254,0.7184010105758857,0.9626713040214537,0.5004138466233592,0.9027087891423858,0.1641268357437939,0.2373954610553668,0.9130743380240213,0.15798134050024049,0.017658845784110203,0.538716254656492,0.41101609013554485,0.43026262378547125,0.17416813380213247,0.7067669468811465,0.4050528847014674,0.8671742972516503,0.2676650615674251,0.15049048716240365,0.4020867018928787,0.063602878372508,0.08122402629920371,0.11289100090409603,0.709849747762944,0.8897121788834236,0.3927123632789395,0.07442821709609926,0.3040502360661229,0.31420703108794407,0.45323752795089467,0.055632960827196376,0.6032673065620107,0.18340640097735772,0.5896008704115243,0.2756820150799202,0.3056533487362917,0.5703533843440232,0.7836181342842335,0.6891796744121701,0.07154000767384716,0.31819828466170325,0.40914794983821434,0.6664728890436981,0.35815486676885977,0.060157208591529066,0.769549413323024,0.7384296621164982,0.7767631211007372,0.7591592477390782,0.23437044310197302,0.5569049254823862,0.11260399261911413,0.6522574099829579,0.5703929612855944,0.001819336694667939,0.16214654709999787,0.3705272068945596,0.48060779327926706,0.9844610861286077,0.7251855254839172,0.8379305149696533,0.39138677537750277,0.9283342651127361,0.9844899671367388,0.7317738545115495,-3.656090054040655
0.7545450300005138,0.37279019001009717,0.39904054398493016,0.6030590504524183,0.3092152637686344,0.5653860605299523,0.8785488359890609,0.5526850649627133,0.5494239754494892,0.4120134359848644,0.46586336543543405,0.04104218901777268,0.34087054641708014,0.4080342626709279,0.2998250327440021,0.5469890389169185,0.8556526494344996,0.6391644638920596,0.661548493206456,0.6196134185098241,0.19833272128523738,0.6306013800658757,0.4438986852211546,0.9813503641874565,0.3400677206166707,0.41979549381080994,0.9893727182212564,0.7708871606181167,0.49202887984239596,0.5491678652811859,0.8273143821366409,0.16072694837760815,0.8705293736657853,0.7077333254013566,0.5900978131609786,0.39280483117064313,0.8724283436827313,0.8272413280654184,0.2069592970604467,0.47009785562590456,0.6949705881905902,0.2918353490218323,0.26171456461452836,0.49192322650335196,0.07700475588663092,0.6355020665513588,0.2897981960725023,0.788839246948917,0.6159529087519848,0.020801086941437896,0.8743214891704567,0.5617055225180868,0.48846198152715403,0.8416145682204302,0.19584056329292165,0.8394450406412918,0.3772427804932893,0.9764933862791974,0.3798084986025253,0.15633044581054278,0.3133171013435583,0.26660800664085227,0.7369692180550195,0.9496564696660578,0.7340216225251887,0.022569772896671142,0.5454606920695967,0.5621807654068642,0.3348624163219228,-3.60593676365216
0.058871218846661466,0.16181579072255212,0.827804446203303,0.41997706312693206,0.08162595307811327,0.15630672679398006,0.8880181568976176,0.834221923030562,0.8935499737379204,0.2892975959543308,0.895066944699158,0.48513679046954467,0.9930651994625309,0.9000566933467735,0.45625046128112157,0.8843472620767734,0.8771344203325718,0.9935000119064779,0.22323093344358735,0.7629316857251089,0.9542314224158451,0.9455284768304064,0.8950329642834959,0.8080952749987865,0.30140451985851296,0.788813269150185,0.0007738206447723828,0.7876397210570368,0.0669570055249952,0.33067570993051243,0.918935127317359,0.4265609041235169,0.80377984225414,0.11905232868099169,0.8198141603134133,0.8888906727939339,0.8946190741238627,0.7689867553756035,0.814047268260722,0.6876139890995735,0.6248040067848487,0.9854039732213344,0.42086584646376435,0.7975894779110316,0.9668562239191183,0.4033346883553678,0.09926738968395787,0.9249235893084755,0.9424797611792638,0.7899633603270263,1.0,0.7838104175633781,0.09583011857419699,0.04831683577425683,0.3591022915073028,0.6067567912648288,0.9278630056984427,0.9548400956094938,0.4331689851859623,0.7186177113396356,0.21212575804926026,0.2913390330772161,0.12561804577993707,0.9293720317934849,0.8458660423682367,0.8431245086642308,0.8783959693536877,0.9403330920446793,0.0031703255441332123,-3.466011589530686
0.20961835183825034,0.9896056354641565,0.9127942307221949,0.6265544925973291,0.6103649750874026,0.9231781414081697,0.1535080332213185,0.15674217607360322,0.9082183634231688,0.12890116677448646,0.04928722492740257,0.042278844818968486,0.00993055461676594,0.030767038350482778,0.9351873204616908,0.34148706924880434,0.9469866594605125,0.15148360904628802,0.9165537777588089,0.1343349028376303,0.831965119259545,0.8468328652825092,0.284987637065744,0.04978403947908905,0.8982394057027332,0.2872777569584584,0.8617854237556162,0.6348701297061178,0.8849666412059238,0.6663792108744024,0.27241460377557486,0.024953933857518682,0.8056380345320484,0.1611033124490922,0.7197606721669352,0.3693354453406872,0.9994812807389483,0.9937380967014847,0.14187011337087904,0.023847349646959226,0.6793819825984507,0.31536344367215585,0.9737283787462137,0.20390696320515417,0.2901171226330955,0.19363565947812175,0.793298666263419,0.22535174217989754,0.4002033015522804,0.9077989685178942,0.20174195790788485,0.8373934071420794,0.23316864247738517,0.5688761583715894,0.1867489050332204,0.9142611425534712,0.8067003100210401,0.7728266776047151,0.3767558856149692,0.1286860670882151,0.4244104753040495,0.3967446137344966,0.13111715790208112,0.844077712260903,0.8496118506913514,0.829636475404293,0.7610295414116761,0.8182529713087934,0.4883306977277615,-3.6426194781865058
0.09762280043985827,0.6374233193835508,0.9131451591707327,0.9353155780063608,0.8355085197948016,0.06620281325682276,0.9642414995063195,0.7711723793330837,0.4884534611685494,0.9314253547784804,0.07695042171052581,0.21325257371485895,0.23701681688025747,0.1921434282321408,0.5201385218551171,0.8953052693595772,0.20126718935871926,0.6657924025717549,0.9654929060935297,0.2773580482914412,0.2160328866827722,0.1790384364790334,0.7565277047637998,0.8105763238521958,0.8888717166533833,0.7079987574632993,0.7190868326234482,0.15159621712649418,0.6059392982666001,0.40752653017751045,0.6509391801678845,0.8148866193970978,0.8182190004928274,0.27011093026644384,0.16969646119108886,0.41307989666048806,0.767469585370185,0.20445127166816512,0.3527997154501905,0.04734942954095121,0.25097768082593086,0.890143328661532,0.9640377243405526,0.6090621818739098,0.916355981951658,0.2976250651757718,0.6274181521566727,0.22893431483795268,0.6437680584333367,0.7022949303237033,0.26034084281601577,0.7266896818422353,0.30836488138210366,0.9372056975166992,0.2799758862261703,0.9202739196911037,0.8078318538817159,0.39809273141517765,0.1404128192027987,0.9558665962433485,0.5773714334893194,0.8471234209648043,0.8839065484330122,0.36421942524863216,0.842543064798942,0.8961136208037281,0.2970526433991385,0.6305549249392385,0.5123784416049749,-3.743466236098448
0.9901964788343292,1.0,0.0,1.0,1.0,0.18480416932302313,0.12960515640335812,0.8745077089761524,0.0,0.8646046618389274,0.9315968652984373,0.05648614657023632,0.9496387395054775,1.0,0.0,0.6964162271376121,1.0,0.8089515386938224,0.9987201798148452,0.9252885891094356,0.011596357535685596,0.0,0.8230825179273874,0.0,0.23598541778725957,1.0,0.7728624267959557,0.17392121494906265,0.0,0.0,1.0,0.1499913506365249,1.0,0.0,1.0,0.0,0.8240429360159078,1.0,0.767658646796032,0.00022047703751954,0.0,0.0,9.553074123267755e-08,1.0,0.7106200048091839,0.0,0.77384538739713,1.0,0.0,0.9527956806151561,0.15313811950013512,0.0,0.8155729612598545,0.0,0.5785097571263155,0.8538213999000185,0.9879390228984013,0.0,0.7888620450175436,0.9474044910169804,0.0,0.0,0.7497081607491165,1.0,0.6510373842675198,0.7574130919817024,1.0,0.0,1.0,-3.6166179646086034
0.1468761791178731,0.35957093870442003,0.6276558456657815,0.20692117483568165,0.8062727485449341,0.9522528969374562,0.0498342330262472,0.17021992100144565,0.34265473053608525,0.03200213164325594,0.6795229570172142,0.3035634132731737,0.32655353807235465,0.0517162542055943,0.20474082660444157,0.12195073643319154,0.6032621163695785,0.33029406170808995,0.7087234923939941,0.5452934626687739,0.587952589491994,0.757964379728053,0.8186540269815605,0.15914534332702246,0.02409373657345065,0.8038903745130286,0.3661835049196182,0.23380041854427405,0.48505405189721656,0.9447106972070894,0.8919125239622454,0.5293076910195875,0.5043808794592386,0.7026453368560642,0.3184202295428195,0.16538055057670153,0.23340699242068969,0.15445643603694206,0.11607817811631638,0.7155992647106022,0.9262852447779152,0.42335225340410343,0.43450631752232566,0.9118938848879294,0.8663557460483436,0.523063063366105,0.06052986356822156,0.3179475716120118,0.2565961009090991,0.9660135779422775,0.6703708308143423,0.10111745070171342,0.26490170389317985,0.07423753756877405,0.4224876202281504,0.7232568421996649,0.8286853652607139,0.0880239786679462,0.17956742168407067,0.13188626853062213,0.4054620998983209,0.8975453574889363,0.3192877553573592,0.1295001881585974,0.13302665389824403,0.40905558478584675,0.33183542077640454,0.10995422638988317,0.03354105325015988,-3.654389934999726
0.22489230644007185,0.7415630679358808,0.7082911957801672,0.7061425812490386,0.16417186356165503,0.11277987125063715,0.8033195150836454,0.33901630858387266,0.7921694576831314,0.4629504132817803,0.1855443325265047,0.003683943267762335,0.6969064911510752,0.8167322459386424,0.42484247341557557,0.8147992694695678,0.404418559900787,0.7904587902957416,0.6985235607569338,0.40293753247388087,0.2705078666683195,0.8202771701663791,0.5715083288167726,0.2396628294131904,0.37409046077167785,0.8490457552128253,0.32344427158473765,0.4203365253931083,0.8613068578724405,0.1570466881443624,0.11377840882003276,0.493241625294241,0.4200627768222086,0.6059732819407414,0.7446908068529137,0.1751715288843606,0.6508704431232599,0.5720390543351769,0.8888875018910682,0.7598270747174115,0.7022320456040209,0.09016598241746854,0.5613876762879909,0.055058097825002705,0.23288218629988122,0.6640050472576824,0.23910716489250206,0.5882081222551593,0.009886413147130901,0.1659201714789017,0.6360360992768995,0.3252077516577264,0.8527303676138188,0.4589150967916563,0.022670374711613817,0.38288960297962393,0.8549791547877156,0.48404504105424906,0.9656606302814362,0.5708629849081263,0.38804532746923104,0.9064581690446438,0.276897376580303,0.24220655346510045,0.21235306903308615,0.9410394266400576,0.5389060780542226,0.1961483801950905,0.8153612560783987,-3.528649944153157
0.5760711183136117,0.6271050853029574,0.5210609973427368,0.868175250507913,0.15545019424798578,0.5511255648242932,0.8959828088861305,0.6983923567781919,0.8780999321346616,0.8615948068232958,0.250477440575151,0.13476304739600253,0.22873332893596687,0.15067604628068906,0.8294185224778816,0.8501338300175916,0.5038418489744962,0.7199799961767847,0.3205460270047601,0.1992782603319703,0.5208158075624695,0.2981399737737091,0.369078244156781,0.06938872929162543,0.35159895372902394,0.6896021750809018,0.8322951179530645,0.3041864172857991,0.9449575938726094,0.5027202475435998,0.8309419138732342,0.005310540474051275,0.830073992546976,0.09320839257588964,0.8094313501307516,0.939788345137625,0.6215378299341892,0.8306041434331805,0.9473332554092245,0.5038805567054035,0.663152686292472,0.7619236481667052,0.37474823299040716,0.8441015468932309,0.07970473547778394,0.16838587719808873,0.9363930420609099,0.6403804523365254,0.8487491118810003,0.25132792136329246,0.2531405467494165,0.3867738979535848,0.8126664042134459,0.7848294910680693,0.6822163240337707,0.3071942297193023,0.17962108072188188,0.8124813875330391,0.7727629328811627,0.44264552270209556,0.1680365930378438,0.9457644849027728,0.5282105915037383,0.21607756140724774,0.274765728369568,0.8522327841828128,0.2095628310540415,0.932277613366298,0.9236955599772122,-3.6419906161535054
